"time","gen_1","cons_1","cons_2","cons_3","cons_4","cons_5","cons_6","cons_7","cons_8","cons_9","cons_10","cons_11","cons_12","cons_13","cons_14","cons_15","cons_16"
2019-06-01 00:00:00,0,52.866,0.2,4,2.4,14.4804644906754,2.89737484992994,36.7110571746002,18.6366741531598,13.7683646954899,8.47536205840157,2.12798262443394,1.04309160523117,2.1195542357862,2.58088809549809,1.30768808685243,0.996433061733842
2019-06-01 01:00:00,0,52.974,0.3,4,10.48,36.3307972120796,13.4962799154958,32.2107587489951,18.7981910948139,2.82987851797231,13.1989306548424,6.8653580699116,0.637567776869983,10.1461741506308,3.63419121474028,8.21462954223156,5.55713071135804
2019-06-01 02:00:00,0,52.758,0.2,4,10.4,9.64235174014326,32.8688739869529,23.3421071467269,28.9253100290056,27.9879862437942,11.2218316286174,6.46388026345521,3.90503635033965,6.21479765735567,2.65866039454937,1.80146571546793,4.33433481696993
2019-06-01 03:00:00,0,52.488,0.3,4,9.68,0.721379765231162,8.41902715657465,39.2810177613404,23.4637102326695,50.2387241900805,29.391606484551,2.13923460075632,5.42080579506233,5.23620536278933,10.1051559989452,8.49992120699957,2.19346153300256
2019-06-01 04:00:00,0,52.164,0.1,4,10.32,43.4983010093132,49.6888576505575,46.3573639823701,13.5194569521993,48.9979098218763,37.1223674157327,3.47907306857407,6.25322893828154,5.89013855064288,4.55052771654725,1.5886225675419,1.55995056113228
2019-06-01 05:00:00,0,79.623,1.3,4,12.08,40.8058464546441,65.6235687178932,76.4804514905603,12.3404400198497,16.4493010972159,38.1570554217794,1.29809430029243,8.02669549390674,3.98293227478862,6.96936863896251,6.57217095797882,8.11142546158284
2019-06-01 06:00:00,0,83.997,3.2,4,29.68,63.3118971628833,20.6510306565065,6.9478347389563,54.9532560226915,69.9075161286236,80.1238413214877,21.6845062019117,8.64959782732651,6.32445850046352,12.1958097591698,29.1403159163147,19.6485993022285
2019-06-01 07:00:00,8,99.063,3.2,4,13.6,92.48124321222,44.3444040777648,52.7901658478917,55.8072626435137,94.2539020026089,31.705445905386,11.6164881184697,12.0503359690309,12.8623441668227,17.7973960584402,3.27761775031686,4.73721641432494
2019-06-01 08:00:00,30,78.516,2.2,4,13.6,27.6776813295772,6.74415247946419,44.3747250255598,64.561625598276,66.2548444220647,60.9504422603566,8.24481298923492,12.4333732880652,12.7551236862317,8.35708623856306,12.2577316839248,1.2060247046873
2019-06-01 09:00:00,53,90.558,3.3,7,13.68,65.6152520703734,78.4198195072166,55.718653404159,0.548762760733254,49.3364253254835,71.8886987950969,12.432821219936,1.26755787357688,1.62942064778879,17.2183885680735,0.187868727184832,12.9758186797053
2019-06-01 10:00:00,77,104.814,3.2,8,14.48,46.9986489329827,102.675978743201,15.5617868425101,54.2712993760616,78.1101044166838,100.478555804412,13.0030330218747,0.362014043852687,3.43055319776759,9.36831833180785,6.18834937097505,1.23438246639445
2019-06-01 11:00:00,101,109.296,3.3,11,23.36,5.13020043876395,15.509621495001,11.6721187406145,40.3970396289714,90.4730242198147,102.848003532507,16.8017523559183,4.71123182676733,3.83823694966733,31.4612564724684,21.5717072752118,6.5665086786449
2019-06-01 12:00:00,115,48.576,3.3,10,34.56,22.6933003322929,3.03896534138918,40.4812309406698,12.3012232966572,42.5906114978492,38.7156963798255,28.2447404944897,9.09174645334482,19.3839783766866,0.283929818630219,12.768233846426,23.0847672834992
2019-06-01 13:00:00,122,49.032,3.3,10,48.96,4.17419065036252,32.1550990688,6.00398881898448,30.2071205052864,12.0378488105368,18.0323593349755,44.293105346337,24.9574942148477,42.6481655419618,0.946699720144272,35.6157473983616,7.9683094060421
2019-06-01 14:00:00,122,48.72,0.2,4,37.8,25.6929739114456,31.8900656994805,31.9497685155272,29.033402409777,46.914785850998,41.1584108933061,24.7461305652279,20.1292941306252,9.43220189069398,50.7710400306433,10.3427921839524,11.8640902376734
2019-06-01 15:00:00,115,48.432,0.3,4,65.34,39.2207884094082,44.8397190085016,41.3485728431381,3.69590634648129,30.440129560221,34.8704281608202,51.5749036093662,18.0631403723778,34.9996846176172,26.0941369289383,38.3077727184305,1.16958865319844
2019-06-01 16:00:00,101,47.28,0.3,4,40.5,13.9668240367435,45.6312866430357,36.9387325147726,32.6590088540688,30.3342203753628,20.8443143159151,34.5643258077325,25.0605299198069,22.8481779335998,47.5190255826339,21.9739819454262,34.981067323708
2019-06-01 17:00:00,81,46.584,0.2,4,56.97,6.29097747935169,4.82766896985658,35.3662942578457,34.3259815157913,30.1493429488633,11.8746647878569,17.5396078141127,50.3778532673372,6.95300982272253,86.7267980848029,25.0476925377804,54.9133376012044
2019-06-01 18:00:00,55,48.432,0.3,5,86.67,11.9878771368228,43.2326145192348,18.8626470152624,0.572325764268637,44.5816541735753,26.7395414669551,33.7237577191601,17.1184188269125,41.3411165664741,66.9733499156199,58.949248514541,13.3650497428654
2019-06-01 19:00:00,27,49.152,0.3,4,32.76,43.0520587120056,29.4274244499207,37.0389911842346,15.5179887313843,15.9127625656128,44.7684956817627,26.395624113176,2.20923223346472,3.06749612543732,24.6770947092622,24.4315098172612,27.7552807855513
2019-06-01 20:00:00,7,36.024,0.2,4,23.4,12.6258415730372,27.3056881183851,0.0880106571223587,25.1198967386037,27.6991748082451,19.5622724199537,9.91832696339116,4.66461630770937,2.98939906102605,7.4561562730372,1.46693890211172,19.8058591724373
2019-06-01 21:00:00,0,29.568,0.3,4,23.76,11.1054250266552,4.12076396647096,20.223558488667,16.575330062896,7.60244148498774,11.9907717010081,15.8744202833623,20.7980224660411,16.545635381341,35.7669221753776,20.0897015997022,8.56144407073036
2019-06-01 22:00:00,0,25.944,0.2,4,23.58,20.905803857144,24.623874425238,4.57094899769872,11.079744765697,19.2781827722434,2.08027836106159,3.92221544064581,10.7508614555094,6.03799553972203,33.3016944973469,1.14316304186359,18.8707154385885
